original_product,matched_product,cosin_score
3640,5301,0.5960708
3640,299,0.44731262
3640,3706,0.1716501
3640,2419,0.49838576
3640,3066,0.15886568
3640,1934,0.30958524
3640,8002,0.124240674
3640,3831,0.21729633
3640,907,0.3476939
3640,1824,0.3469698
3640,7023,0.21677162
3640,7809,0.11683029
3640,806,0.36909
3640,7118,0.5594325
3640,7551,0.44091526
3640,88,0.17965078
3640,134,0.28762752
3640,3029,0.28164157
3640,5534,0.34982988
3640,5822,0.09891833
3640,6960,0.15969047
3640,8217,0.32975096
3640,391,0.4996295
3640,7710,0.23308784
3640,6793,0.15943356
3640,7883,0.33205473
3640,8572,0.070710555
3640,3219,0.33995876
3640,1937,0.43790588
3640,899,0.062554464
3640,1024,0.2940605
3640,4230,0.07998858
3640,4170,0.57334054
3640,149,0.17453097
3640,8895,0.3683462
3640,3189,0.08516278
3640,7426,0.23193233
3640,5626,0.80632955
3640,105,0.19192407
3640,4913,0.27923727
3640,1042,0.3781713
3640,4274,0.13564982
3640,2492,0.13256064
3640,1168,0.19203913
3640,6065,0.10881446
3640,550,0.19709392
3640,4048,0.10458247
3640,8270,0.21477339
3640,4518,0.1342481
3640,680,0.19066903
3640,2285,0.22248329
3640,8537,0.19773571
3640,7837,0.071279995
3640,2345,0.4454747
3640,8602,0.09235518
3640,6084,0.3464224
3640,305,0.26546738
3640,7471,0.3677801
3640,818,0.13260432
3640,3698,0.12605973
3640,1895,0.40172872
3640,1088,0.21197742
3640,4083,0.26420507
3640,5338,0.6841403
3640,8748,0.15324678
3640,2634,0.29984307
3640,681,0.18110588
3640,6322,0.29964697
3640,342,0.0941447
3640,5160,0.6858633
3640,4705,0.32522568
3640,7199,0.25963965
3640,3445,0.17692752
3640,6738,0.3153782
3640,1031,0.16563335
3640,1338,0.33583426
3640,6775,0.06760591
3640,6726,0.13721442
3640,5299,0.08057746
3640,1837,0.41473138
3640,6790,0.06749547
3640,8722,0.30226466
3640,9159,0.2163431
3640,1226,0.19072859
3640,516,0.107618704
3640,4320,0.15735841
3640,7500,0.26449782
3640,4861,0.22578643
3640,1374,0.19942741
3640,2388,0.5356312
3640,5310,0.06299265
3640,2230,0.2577187
3640,3244,0.6996475
3640,4047,0.16384579
3640,4477,0.29803303
3640,6728,0.113438606
3640,8154,0.2400717
3640,3543,0.26693282
3640,5315,0.41797748
3640,4383,0.2703262
3640,8773,0.21805339
3640,5313,0.1319465
3640,1801,0.31371483
3640,4219,0.3890476
3640,5617,0.5356312
3640,4708,0.16001014
3640,6285,0.24777016
3640,8088,0.31196335
3640,7950,0.092704386
3640,4634,0.5037182
3640,6029,0.2289514
3640,1403,0.23672526
3640,56,0.33583426
3640,4087,0.6841403
3640,2740,0.22674899
3640,3686,0.25322208
3640,2471,0.4280557
3640,6323,0.058005422
3640,4440,0.57907045
3640,2095,0.20256527
3640,713,0.41473138
3640,7580,0.27358738
3640,36,0.19046883
3640,2197,0.15590303
3640,514,0.1171004
3640,295,0.09469635
3640,1894,0.39471653
3640,3556,0.28627068
3640,4724,0.6862796
3640,3254,0.23080243
3640,4174,0.22248329
3640,4514,0.46860725
3640,7504,0.102381565
3640,6987,0.57907045
3640,7495,0.23126505
3640,6413,0.06198801
3640,1009,0.47861177
3640,7440,0.40381676
3640,4468,0.5037182
3640,6484,0.13800733
3640,1295,0.3920403
3640,3091,0.26405162
3640,1440,0.23605064
3640,3037,0.28571442
3640,37,0.24349183
3640,3950,0.17024629
3640,4334,0.4076756
3640,6710,0.25891775
3640,7165,0.21236837
3640,7520,0.3722061
3640,2063,0.18021916
3640,2941,0.77081966
3640,7501,0.46860725
3640,2721,0.69715464
3640,3450,0.6345557
3640,563,0.48216027
3640,7709,0.30958524
3640,4509,0.38216245
3640,3293,0.2090326
3640,4747,0.08505131
3640,6006,0.6774779
3640,4277,0.47799486
3640,1036,0.39377397
3640,1299,0.09097486
3640,5583,0.20672527
3640,165,0.22486262
3640,9130,0.08356941
3640,7211,0.26693282
3640,2235,0.42068586
3640,3014,0.15242682
3640,8026,0.19046883
3640,8532,0.2065755
3640,2978,0.07706296
3640,4136,0.31702662
3640,2291,0.17997311
3640,431,0.31669998
3640,5495,0.23061948
3640,1521,0.19046883
3640,2030,0.19639595
3640,3941,0.103324406
3640,2595,0.29803303
3640,6951,0.26380637
3640,1359,0.16580749
3640,4467,0.20809203
3640,4176,0.34605208
3640,2047,0.44720966
3640,6778,0.17532441
3640,2607,0.16885385
3640,3130,0.2770602
3640,8782,0.119668454
3640,5080,0.07064551
3640,5587,0.30112404
3640,3462,0.2042699
3640,1823,0.32434985
3640,7833,0.20399535
3640,5232,0.20938408
3640,3461,1.0
3640,4503,0.31650108
3640,2298,0.19169179
3640,6923,0.2525361
3640,7512,0.282031
3640,5633,0.2289514
3640,7339,0.19712108
3640,222,0.16498135
3640,362,0.18854707
3640,8440,0.3078784
3640,8818,0.1612248
3640,253,0.23126505
3640,969,0.36262032
3640,7085,0.26449782
3640,5019,0.35446125
3640,7303,0.342579
3640,6867,0.2895375
3640,1258,0.28762752
3640,4662,0.10393527
3640,4956,0.21440269
3640,7116,0.16506615
3640,4648,0.22248329
3640,306,0.19837356
3640,3076,0.1816664
3640,607,0.6656097
3640,3683,0.3677801
3640,2966,0.29027513
3640,4632,0.5421336
3640,1284,0.34206954
3640,4876,0.1171004
3640,9100,0.18373488
3640,7680,0.19314723
3640,3484,0.3035031
3640,1709,0.7039701
3640,1420,0.19896802
3640,3510,0.8158165
3640,2214,0.299274
3640,3242,0.6348184
3640,1067,0.39061552
3640,6392,0.59592265
3640,312,0.49367154
3640,7937,0.25484344
3640,8793,0.18498284
3640,1998,0.6004858
3640,65,0.10597632
3640,580,0.4282183
3640,1415,0.38216245
3640,7381,0.42268747
3640,6997,0.19413225
3640,3424,0.18913676
3640,2760,0.17766756
3640,4282,0.10458247
3640,8717,0.346607
3640,3679,0.47403264
3640,8634,0.40863556
3640,331,0.6004858
3640,5478,0.41473138
3640,1386,0.0700926
3640,1751,0.25075287
3640,6089,0.19557904
3640,8296,0.4468371
3640,4419,0.18133976
3640,121,0.23931196
3640,1573,0.26449782
3640,8921,0.29188734
3640,3784,0.29291192
3640,39,0.21379349
3640,795,0.2728508
3640,2208,0.6841403
3640,855,0.41473138
3640,2828,0.19077584
3640,9132,0.3713724
3640,1993,0.21873726
3640,4500,0.32409847
3640,746,0.1383467
3640,1075,0.24156144
3640,252,0.23126505
3640,7595,0.5356312
3640,689,0.08900162
3640,4671,0.06914954
3640,6887,0.13721442
3640,8689,0.24627961
3640,882,0.20704211
3640,6010,0.48050302
3640,1176,0.103790015
3640,2602,0.22832592
3640,8536,0.13197823
3640,3418,0.1628632
3640,7688,0.4015036
3640,5903,0.12090352
3640,4729,0.3015354
3640,4497,0.6375369
3640,3401,0.4454747
3640,3363,0.48229474
3640,1797,0.11368816
3640,2432,0.21477339
3640,6170,0.056379393
3640,3302,0.082016
3640,2970,0.5410284
3640,5236,0.32303494
3640,2950,0.23585875
3640,2462,0.19046883
3640,7510,0.1171004
3640,8670,0.35055313
3640,5485,0.41473138
3640,12,0.43569973
3640,6759,0.3398904
3640,2722,0.20349695
3640,7344,0.7552282
3640,339,0.24358241
3640,8025,0.19072859
3640,618,0.096049264
3640,720,0.41473138
3640,6626,0.08207699
3640,4657,0.118049644
3640,3588,0.22531015
3640,8373,0.18275459
3640,2042,0.26380637
3640,630,0.30703625
3640,3528,0.7552282
3640,4410,0.62093294
3640,2192,0.135743
3640,2430,0.3688247
3640,3434,0.6596271
3640,4492,0.57907045
3640,83,0.23126505
3640,7722,0.07207662
3640,4045,0.4775687
3640,8311,0.37719196
3640,721,0.4784363
3640,1511,0.22826064
3640,5263,0.39191845
3640,8374,0.08539404
3640,5851,0.21694024
3640,2039,0.47861177
3640,5477,0.18757759
3640,4171,0.23069169
3640,1687,0.51477355
3640,5813,0.20824118
3640,8821,0.26937443
3640,8396,0.23830418
3640,954,0.06976184
3640,2089,0.26492178
3640,9042,0.19691409
3640,900,0.19046883
3640,8831,0.4533786
3640,2292,0.4359512
3640,2598,0.23126505
3640,7204,0.11555991
3640,8397,0.18544823
3640,6102,0.13800733
3640,5481,0.3398904
3640,5337,0.1905525
3640,9062,0.20771748
3640,8121,0.40639246
3640,2801,0.22824648
3640,4893,0.12345192
3640,6922,0.30555087
3640,1694,0.28773457
3640,8632,0.33808157
3640,1025,0.2092262
3640,6934,0.3038694
3640,5810,0.30112404
3640,4955,0.23049717
3640,8844,0.21636735
3640,6665,0.33832645
3640,8218,0.5965343
3640,690,0.0941447
3640,4770,0.81708467
3640,4040,0.4280557
3640,5629,0.2676237
3640,7703,0.28407246
3640,6821,0.13162951
3640,1118,0.28802174
3640,4753,0.1703631
3640,3024,0.3901119
3640,249,0.41473138
3640,7842,0.32404047
3640,9127,0.26576653
3640,2963,0.340122
3640,6103,0.13256064
3640,5526,0.20059231
3640,2189,0.27550632
3640,8269,0.20778684
3640,4905,0.10383357
3640,939,0.21524796
3640,6105,0.3163281
3640,831,0.36932597
3640,14,0.29813987
3640,2469,0.22095576
3640,9160,0.16920319
3640,2372,0.3984768
3640,7059,0.49838576
3640,5026,0.48229474
3640,7822,0.15390989
3640,7122,0.16715845
3640,4178,0.20778684
3640,7581,0.23449615
3640,662,0.3122693
3640,3324,0.37420675
3640,1098,0.1777283
3640,6275,0.6004858
3640,5540,0.5356312
3640,4475,0.14124845
3640,6946,0.20766233
3640,7830,0.15272155
3640,6791,0.14716782
3640,7094,0.18530296
3640,4522,0.20625803
3640,3501,0.6841403
3640,2195,0.16733247
3640,2366,0.3688142
3640,1704,0.4996295
3640,175,0.1910665
3640,6009,0.29000604
3640,8781,0.3708824
3640,5319,0.19468461
3640,7568,0.3006736
3640,3260,0.1891586
3640,74,0.2636372
3640,7897,0.2541999
3640,8830,0.7507911
3640,5335,0.1502973
3640,3938,0.20477661
3640,6636,0.26953107
3640,583,0.21970198
3640,2411,0.15481016
3640,1279,0.41473138
3640,3216,0.24536346
3640,4207,0.31422657
3640,1885,0.20579237
3640,1850,0.48969364
3640,4420,0.21006425
3640,4798,0.6004858
3640,5324,0.12730631
3640,2503,0.42826638
3640,8924,0.38522476
3640,923,0.16172007
3640,6541,0.22170617
3640,2990,0.23865066
3640,392,0.13721442
3640,6505,0.17831275
3640,1292,0.36113378
3640,3479,0.21207914
3640,3604,0.23585875
3640,4543,0.31085584
3640,8794,0.17666899
3640,9183,0.2163431
3640,3782,0.0887518
3640,7489,0.20659886
3640,2173,0.29334044
3640,6986,0.1365983
3640,1800,0.28762752
3640,661,0.3122693
3640,3051,0.4996295
3640,7374,0.3128243
3640,5462,0.053667244
3640,8219,0.19148326
3640,8103,0.09617032
3640,5826,0.30649292
3640,5002,0.08646475
3640,5322,0.2163431
3640,1102,0.3752431
3640,925,0.47861177
3640,8878,0.32975096
3640,4952,0.32805535
3640,8820,0.30658233
3640,6415,0.37229115
3640,7003,0.3722061
3640,5847,0.30958524
3640,2045,0.22807933
3640,2406,0.5356312
3640,5016,0.23680422
3640,1055,0.22131763
3640,5461,0.31500086
3640,6998,0.32457292
3640,8448,0.5130774
3640,6063,0.26449782
3640,3259,0.1760381
3640,5504,0.21677162
3640,2429,0.21241502
3640,5539,0.5356312
3640,4496,0.26449782
3640,2414,0.27783093
3640,5097,0.53922755
3640,7372,0.34678218
3640,3404,0.3767145
3640,1990,0.6841403
3640,6391,0.261354
3640,7719,0.37161085
3640,8657,0.4015036
3640,8582,0.09101863
3640,579,0.24883495
3640,3680,0.3830034
3640,4206,0.3152194
3640,4501,0.21477339
3640,8569,0.08634649
3640,5274,0.11730863
3640,5641,0.287136
3640,5993,0.30112404
3640,368,0.84656465
3640,2472,0.27064428
3640,6767,0.304329
3640,8845,0.44720966
3640,942,0.261354
3640,608,0.09568844
3640,1712,0.20427951
3640,2698,0.26374725
3640,4906,0.40684018
3640,1586,0.18943673
3640,6524,0.23336227
3640,7472,0.050841205
3640,3937,0.19445908
3640,3326,0.8205511
3640,8819,0.8414211
3640,4529,0.3303454
3640,1125,0.3147028
3640,8022,0.21257406
3640,337,0.22528794
3640,1154,0.19983844
3640,5292,0.22105178
3640,5035,0.28158772
3640,8177,0.0824637
3640,7084,0.3722061
3640,2639,0.43160146
3640,4052,0.268727
3640,765,0.6904407
3640,1928,0.17707983
3640,7110,0.39040503
3640,5220,0.38941357
3640,2171,0.16515633
3640,2420,0.31174135
3640,1991,0.5359539
3640,4520,0.23126505
3640,4442,0.5421336
3640,8960,0.21768992
3640,7029,0.19750161
3640,1717,0.19046883
3640,5586,0.21694024
3640,2003,0.36351874
3640,7128,0.4015036
3640,3824,0.18175456
3640,1703,0.4454747
3640,5601,0.31246656
3640,2284,0.49367154
3640,7367,0.28159463
3640,2534,0.34456757
3640,5639,0.19874798
3640,1223,0.16172007
3640,972,0.0942535
3640,848,0.38855404
3640,1091,0.40639246
3640,2273,0.19976264
3640,1537,0.09257613
3640,817,0.07289345
3640,8737,0.09731199
3640,3696,0.2729914
3640,6168,0.2742585
3640,80,0.15840803
3640,340,0.08637981
3640,5636,0.31422657
3640,569,0.1722095
3640,3798,0.20455965
3640,8061,0.32843632
3640,707,0.07057665
3640,8959,0.2873696
3640,4421,0.21677162
3640,6780,0.31650108
3640,4561,0.20778684
3640,8725,0.27358976
3640,8116,0.5782139
3640,3705,0.48050302
3640,8760,0.20778684
3640,1369,0.28187975
3640,6473,0.261354
3640,611,0.261354
3640,8388,0.072124444
3640,1498,0.14347963
3640,7198,0.26007995
3640,2536,0.6004858
3640,1218,0.07659553
3640,5570,0.15423141
3640,7513,0.4103283
3640,7681,0.13800733
3640,1310,0.41473138
3640,532,0.38635644
3640,5588,0.14872001
3640,6863,0.57907045
3640,2827,0.48050302
3640,1840,0.3536236
3640,7244,0.05497142
3640,7429,0.07491085
3640,2505,0.45420152
3640,2276,0.5739557
3640,8423,0.40639246
3640,1222,0.19557904
3640,2112,0.29918715
3640,3013,0.06319559
3640,1156,0.15958071
3640,5328,0.44091526
3640,2296,0.19529551
3640,332,0.15143563
3640,2203,0.44077495
3640,8407,0.15289845
3640,1892,0.063232735
3640,6868,0.39153308
3640,947,0.08535228
3640,45,0.26699182
3640,1933,0.28159463
3640,6306,0.34534487
3640,4997,0.2917955
3640,861,0.21424438
3640,7918,0.16617963
3640,2040,0.41032338
3640,5298,0.117090054
3640,6534,0.33832645
3640,2059,0.19601935
3640,4411,0.2712431
3640,6667,0.2358092
3640,572,0.31765753
3640,937,0.20291
3640,6664,0.2676669
3640,918,0.18376715
3640,7971,0.3258395
3640,6781,0.6004858
3640,7470,0.20179239
3640,1001,0.19046883
3640,8900,0.60585165
3640,3419,0.33227044
3640,2193,0.086104915
3640,5106,0.11724533
3640,8443,0.26380637
3640,9078,0.22263454
3640,5761,0.19579607
3640,2117,0.0808627
3640,1629,0.09332947
3640,1389,0.08682471
3640,4229,0.21440269
3640,5353,0.29998928
3640,8700,0.15720572
3640,1195,0.49902672
3640,5877,0.27360648
3640,7392,0.6004858
3640,2717,0.31074938
3640,2367,0.17605577
3640,6788,1.0
3640,8391,1.0
3640,5351,1.0
3640,5001,1.0
3640,601,1.0
3640,5307,1.0
3640,166,1.0
3640,3451,1.0
3640,1007,1.0
3640,7463,1.0
3640,1433,1.0
3640,7296,1.0
3640,5836,1.0
3640,8668,1.0
3640,4446,1.0
3640,2631,1.0
3640,5230,1.0
3640,131,1.0
3640,3774,1.0
3640,4273,1.0
3640,9079,1.0
3640,2802,1.0
3640,7424,1.0
3640,8772,1.0
3640,1964,1.0
3640,1092,1.0
3640,5228,1.0
3640,7597,1.0
3640,8358,1.0
3640,2221,1.0
3640,120,1.0
3640,1580,1.0
3640,1671,1.0
3640,4378,1.0
3640,3305,1.0
3640,5950,1.0
3640,889,1.0
3640,2340,1.0
3640,1064,1.0
3640,1161,1.0
3640,1868,1.0
3640,5107,1.0
3640,548,1.0
3640,2974,1.0
3640,4940,1.0
3640,8170,1.0
3640,4931,1.0
3640,6378,1.0
3640,5501,1.0
3640,5238,1.0
3640,835,1.0
3640,1652,1.0
3640,842,1.0
3640,2342,1.0
3640,3038,1.0
3640,6317,1.0
3640,4775,1.0
3640,1139,1.0
3640,773,1.0
3640,8925,1.0
3640,5257,1.0
3640,2637,1.0
3640,1419,1.0
3640,7114,1.0
3640,268,1.0
3640,5453,1.0
3640,3590,1.0
3640,2274,1.0
3640,1323,1.0
3640,8501,1.0
3640,5710,1.0
3640,7506,1.0
3640,6360,1.0
3640,7478,1.0
3640,631,1.0
3640,7849,1.0
3640,1899,1.0
3640,2092,1.0
3640,3868,1.0
3640,6734,1.0
3640,8586,1.0
3640,535,1.0
3640,1053,1.0
3640,1884,1.0
3640,7119,1.0
3640,6064,1.0
3640,3186,1.0
3640,1137,1.0
3640,3000,1.0
3640,4312,1.0
3640,2933,1.0
3640,375,1.0
3640,3566,1.0
3640,8688,1.0
3640,5593,1.0
3640,7123,1.0
3640,6779,1.0
3640,6489,1.0
3640,948,1.0
3640,6852,1.0
3640,8987,1.0
3640,2335,1.0
3640,5480,1.0
3640,2611,1.0
3640,7282,1.0
3640,5643,1.0
3640,5339,1.0
3640,7327,1.0
3640,2148,1.0
3640,1288,1.0
3640,1017,1.0
3640,8745,1.0
3640,2767,1.0
3640,5051,1.0
3640,4109,1.0
3640,6811,1.0
3640,1750,1.0
3640,1832,1.0
3640,4860,1.0
3640,4019,1.0
3640,8673,1.0
3640,3421,1.0
3640,89,1.0
3640,6666,1.0
3640,7700,1.0
3640,7324,1.0
3640,4313,1.0
3640,6681,1.0
3640,2267,1.0
3640,1904,1.0
3640,9056,1.0
3640,7020,1.0
3640,1847,1.0
3640,3669,1.0
3640,620,1.0
3640,8464,1.0
3640,943,1.0
3640,1208,1.0
3640,2086,1.0
3640,1000,1.0
3640,6,1.0
3640,4944,1.0
3640,3046,1.0
3640,4664,1.0
3640,669,1.0
3640,7496,1.0
3640,6088,1.0
3640,5246,1.0
3640,8926,1.0
3640,6393,1.0
3640,4319,1.0
3640,1540,1.0
3640,4550,1.0
3640,1916,1.0
3640,7097,1.0
3640,3010,1.0
3640,5551,1.0
3640,5250,1.0
3640,932,1.0
3640,5683,1.0
3640,4137,1.0
3640,3301,1.0
3640,5835,1.0
3640,1128,1.0
3640,3865,1.0
3640,1698,1.0
3640,7831,1.0
3640,4521,1.0
3640,8603,1.0
3640,4336,1.0
3640,756,1.0
3640,2843,1.0
3640,7375,1.0
3640,8365,1.0
3640,3460,1.0
3640,5331,1.0
3640,3415,1.0
3640,1308,1.0
3640,341,1.0
3640,2575,1.0
3640,4885,1.0
3640,7488,1.0
3640,4173,1.0
3640,3420,1.0
3640,4935,1.0
3640,8322,1.0
3640,3579,1.0
3640,4635,1.0
3640,1408,1.0
3640,256,1.0
3640,2599,1.0
3640,8706,1.0
3640,1490,1.0
3640,1857,1.0
3640,2613,1.0
3640,1654,1.0
3640,7345,1.0
3640,1157,1.0
3640,5318,1.0
3640,1167,1.0
3640,4099,1.0
3640,1378,1.0
3640,1935,1.0
3640,6611,1.0
3640,1871,1.0
3640,6959,1.0
3640,4459,1.0
3640,7578,1.0
3640,8723,1.0
3640,7931,1.0
3640,2304,1.0
3640,4706,1.0
3640,2625,1.0
3640,246,1.0
3640,2290,1.0
3640,244,1.0
3640,3954,1.0
3640,3850,1.0
3640,8893,1.0
3640,8625,1.0
3640,5264,1.0
3640,5832,1.0
3640,90,1.0
3640,6703,1.0
3640,2038,1.0
3640,1771,1.0
3640,6982,1.0
3640,9141,1.0
3640,2297,1.0
3640,8881,1.0
3640,2976,1.0
3640,5569,1.0
3640,6961,1.0
3640,9166,1.0
3640,5380,1.0
3640,9230,1.0
3640,9082,1.0
3640,994,1.0
3640,4502,1.0
3640,1358,1.0
3640,7582,1.0
3640,8707,1.0
3640,8416,1.0
3640,6166,1.0
3640,1883,1.0
3640,464,1.0
3640,2817,1.0
3640,2049,1.0
3640,8713,1.0
3640,1890,1.0
3640,347,1.0
3640,4551,1.0
3640,23,1.0
3640,2502,1.0
3640,2635,1.0
3640,5209,1.0
3640,6957,1.0
3640,5484,1.0
3640,5364,1.0
3640,533,1.0
3640,8106,1.0
3640,2060,1.0
3640,8946,1.0
3640,4924,1.0
3640,8605,1.0
3640,6983,1.0
3640,6988,1.0
3640,2373,1.0
3640,6623,1.0
3640,1489,1.0
3640,1878,1.0
3640,1210,1.0
3640,2293,1.0
3640,55,1.0
3640,8940,1.0
3640,5827,1.0
3640,9052,1.0
3640,2735,1.0
3640,976,1.0
3640,9002,1.0
3640,3667,1.0
3640,5271,1.0
3640,1066,1.0
3640,5221,1.0
3640,2269,1.0
3640,8892,1.0
3640,5848,1.0
3640,2237,1.0
3640,8139,1.0
3640,456,1.0
3640,319,1.0
3640,8980,1.0
3640,7682,1.0
3640,1311,1.0
3640,7423,1.0
3640,7494,1.0
3640,5803,1.0
3640,723,1.0
3640,1468,1.0
3640,6819,1.0
3640,7498,1.0
3640,4869,1.0
3640,722,1.0
3640,2493,1.0
3640,3568,1.0
3640,2825,1.0
3640,2627,1.0
3640,8627,1.0
3640,7281,1.0
3640,7646,1.0
3640,4916,1.0
3640,2540,1.0
3640,8060,1.0
3640,8278,1.0
3640,1939,1.0
3640,4356,1.0
3640,5248,1.0
3640,5494,1.0
3640,4202,1.0
3640,5247,1.0
3640,3008,1.0
3640,7701,1.0
3640,4605,1.0
3640,5055,1.0
3640,8272,1.0
3640,4933,1.0
3640,6537,1.0
3640,2116,1.0
3640,5837,1.0
3640,2581,1.0
3640,8393,1.0
3640,4948,1.0
3640,2467,1.0
3640,4915,1.0
3640,1107,1.0
3640,3022,1.0
3640,8178,1.0
3640,6531,1.0
3640,4773,1.0
3640,5025,1.0
3640,8268,1.0
3640,8023,1.0
3640,5011,1.0
3640,738,1.0
3640,6672,1.0
3640,167,1.0
3640,3082,1.0
3640,6730,1.0
3640,5819,1.0
3640,4689,1.0
3640,95,1.0
3640,7576,1.0
3640,8739,1.0
3640,4493,1.0
3640,8581,1.0
3640,2820,1.0
3640,1538,1.0
3640,2686,1.0
3640,8633,1.0
3640,5276,1.0
3640,5300,1.0
3640,927,1.0
3640,5334,1.0
3640,2152,1.0
3640,3240,1.0
3640,6874,1.0
3640,9128,1.0
3640,7634,1.0
3640,38,1.0
3640,369,1.0
3640,9146,1.0
3640,6725,1.0
3640,4622,1.0
3640,913,1.0
3640,582,1.0
3640,6599,1.0
3640,3335,1.0
3640,3152,1.0
3640,7229,1.0
3640,6578,1.0
3640,5552,1.0
3640,8839,1.0
3640,4342,1.0
3640,1315,1.0
3640,4895,1.0
3640,5828,1.0
3640,2369,1.0
3640,2410,1.0
3640,373,1.0
3640,744,1.0
3640,7845,1.0
3640,3094,1.0
3640,5333,1.0
3640,8466,1.0
3640,2600,1.0
3640,2122,1.0
3640,189,1.0
3640,1693,1.0
3640,7464,1.0
3640,4883,1.0
3640,3497,1.0
3640,7519,1.0
3640,1449,1.0
3640,827,1.0
3640,2416,1.0
3640,3832,1.0
3640,971,1.0
3640,8364,1.0
3640,1138,1.0
3640,4039,1.0
3640,1955,1.0
3640,7366,1.0
3640,5212,1.0
3640,2593,1.0
3640,288,1.0
3640,5452,1.0
3640,5100,1.0
3640,1426,1.0
3640,8712,1.0
3640,4491,1.0
3640,303,1.0
3640,190,1.0
3640,2370,1.0
3640,4822,1.0
3640,5846,1.0
3640,6318,1.0
3640,754,1.0
3640,144,1.0
3640,8778,1.0
3640,7347,1.0
3640,7422,1.0
3640,1084,1.0
3640,5535,1.0
3640,1889,1.0
3640,3097,1.0
3640,4228,1.0
3640,4559,1.0
3640,5411,1.0
3640,6284,1.0
3640,82,1.0
3640,4452,1.0
3640,8280,1.0
3640,241,1.0
3640,7585,1.0
3640,7427,1.0
3640,7435,1.0
3640,1567,1.0
3640,1245,1.0
3640,7474,1.0
3640,2506,1.0
3640,5177,1.0
3640,2619,1.0
3640,1815,1.0
3640,7552,1.0
3640,2955,1.0
3640,4982,1.0
3640,8140,1.0
3640,5808,1.0
3640,857,1.0
3640,5294,1.0
3640,6603,1.0
3640,3147,1.0
3640,5616,1.0
3640,2824,1.0
3640,5336,1.0
3640,3555,1.0
3640,3417,1.0
3640,5463,1.0
3640,8795,1.0
3640,3530,1.0
3640,5018,1.0
3640,1963,1.0
3640,1617,1.0
3640,4401,1.0
3640,2998,1.0
3640,5620,1.0
3640,8467,1.0
3640,1209,1.0
3640,7111,1.0
3640,3334,1.0
3640,1994,1.0
3640,4412,1.0
3640,2151,1.0
3640,7113,1.0
3640,5568,1.0
3640,3493,1.0
3640,53,1.0
3640,2819,1.0
3640,6379,1.0
3640,4660,1.0
3640,6607,1.0
3640,245,1.0
3640,4494,1.0
3640,8005,1.0
3640,6411,1.0
3640,7365,1.0
3640,92,1.0
3640,8736,1.0
3640,6562,1.0
3640,6947,1.0
3640,1262,1.0
3640,8513,1.0
3640,7924,1.0
3640,7832,1.0
3640,7598,1.0
3640,834,1.0
3640,5020,1.0
3640,450,1.0
3640,8757,1.0
3640,4353,1.0
3640,3701,1.0
3640,8317,1.0
3640,2643,1.0
3640,4046,1.0
3640,6792,1.0
3640,122,1.0
3640,6724,1.0
3640,660,1.0
3640,7112,1.0
3640,968,1.0
3640,5249,1.0
3640,5370,1.0
3640,7432,1.0
3640,612,1.0
3640,247,1.0
3640,5815,1.0
3640,8366,1.0
3640,3258,1.0
3640,3500,1.0
3640,4678,1.0
3640,2236,1.0
3640,3344,1.0
3640,1741,1.0
3640,482,1.0
3640,6363,1.0
3640,8165,1.0
3640,7346,1.0
3640,683,1.0
3640,7622,1.0
3640,3872,1.0
3640,86,1.0
3640,9055,1.0
3640,7684,1.0
3640,627,1.0
3640,7708,1.0
3640,2279,1.0
3640,8762,1.0
3640,8001,1.0
3640,5585,1.0
3640,7767,1.0
3640,5493,1.0
3640,8415,1.0
3640,4344,1.0
3640,2609,1.0
3640,9190,1.0
3640,821,1.0
3640,3678,1.0
3640,7588,1.0
3640,1583,1.0
3640,8978,1.0
3640,3135,1.0
3640,5814,1.0
3640,6542,1.0
3640,2608,1.0
3640,4507,1.0
3640,394,1.0
3640,2175,1.0
3640,4996,1.0
3640,1886,1.0
3640,3668,1.0
